7,1326696
8,1326828
9,1326972
1,2
5,2
7,2
9,2
3,2
4,3
2,4
8,4
6,4
10,1327100
10,37
2,1327217
3,1327337
4,1327473
5,1327605
6,1327729
7,1327881
8,1328009
9,1329190
5,1
7,2
1,2
3,2
9,2
2,4
6,4
4,5
8,5
10,1329341
10,40
2,1329454
3,1329590
4,1329730
5,1329858
6,1330011
7,1330140
8,1330262
9,1330378
5,2
3,2
7,3
2,2
6,3
4,3
1,3
9,3
8,3
10,1330502
10,41
2,1330627
3,1330759
4,1330907
5,1331059
6,1331187
7,1331319
8,1331459
9,1331595
4,0
8,1
7,2
1,2
9,2
5,2
6,1
2,1
3,2
10,39
10,1331731
2,1331851
3,1331996
4,1332131
5,1332267
6,1332415
7,1332556
8,1332691
9,1332823
7,2
9,2
5,2
3,2
1,2
8,3
2,3
4,4
6,4
10,1332967
10,38
2,1333089
3,1333229
4,1333371
5,1333497
6,1333625
7,1333753
8,1333881
9,1334021
7,0
5,1
3,1
9,1
1,2
2,2
4,2
6,2
8,3
10,1334161
10,37
2,1334295
3,1334411
4,1334535
5,1334663
6,1334807
7,1336416
8,1336587
9,1336715
3,3
1,3
7,4
9,4
5,3
4,6
2,6
8,7
6,7
10,1336863
10,39
2,1336987
3,1337119
4,1337263
5,1337387
6,1337511
7,1337640
8,1337775
9,1337899
5,3
3,3
7,3
1,3
9,3
2,4
6,4
4,4
8,4
10,38
10,1338027
2,1338172
3,1338316
4,1338452
5,1338584
6,1338724
7,1338840
8,1338960
9,1339120
7,3
3,3
9,3
6,9
4,10
8,10
2,10
5,10
1,11
10,1339252
10,37
2,1339378
3,1339514
4,1339654
5,1339774
6,1339902
7,1340054
8,1340178
9,1340294
3,3
1,4
9,4
5,4
2,5
6,5
8,5
7,4
4,7
10,1340426
10,35
2,1340615
3,1340735
4,1340875
5,1341027
6,1341151
7,1341287
8,1341419
9,1341555
8,2
2,2
1,2
7,2
3,2
5,2
9,3
6,3
4,3
10,39
10,1341679
2,1341816
3,1341948
4,1342084
5,1343261
6,1343424
7,1343584
8,1343728
9,1343856
5,5
7,5
3,4
9,4
1,3
2,2
4,2
6,5
8,8
10,1343996
10,37
2,1344168
3,1344312
4,1344436
5,1344556
6,1344692
7,1344832
8,1344972
9,1345100
7,2
1,3
5,4
9,5
4,6
3,6
6,6
2,6
8,6
10,1345232
10,38
2,1345354
3,1345482
4,1345626
5,1345758
6,1345878
7,1345994
8,1346130
9,1346266
5,3
3,3
1,4
9,5
7,5
8,5
4,6
2,6
6,7
10,1346406
10,36
2,1346501
3,1346633
4,1346777
5,1346917
6,1347061
7,1347189
8,1347305
9,1347437
4,2
7,4
9,4
1,4
3,4
5,5
2,6
6,7
8,8
10,1347581
10,38
2,1347718
3,1347858
4,1349106
5,1349250
6,1349374
7,1349506
8,1349642
9,1349782
8,3
4,3
6,3
2,4
7,4
3,4
1,4
9,4
5,4
10,1349922
10,38
2,1350092
3,1350196
4,1350328
5,1350468
6,1350596
7,1350740
8,1350904
9,1351048
2,1
5,1
1,2
7,2
9,2
3,2
4,3
6,3
8,3
10,1351204
10,40
2,1351331
3,1351463
4,1351591
5,1351719
6,1351847
7,1351979
8,1352111
9,1352239
9,2
4,5
6,5
7,4
3,3
2,3
5,3
8,3
1,3
10,1352383
10,39
2,1352531
3,1352667
4,1352803
5,1352931
6,1353051
7,1353179
8,1353307
9,1354524
9,2
4,2
1,2
3,3
2,3
5,3
7,3
6,3
8,3
10,38
10,1354671
2,1354824
3,1354956
4,1355088
5,1355220
6,1355360
7,1355552
8,1355684
9,1355856
3,3
2,4
9,4
1,4
4,5
8,5
5,6
6,7
7,7
10,1355984
10,36
2,1356043
3,1356179
4,1356311
5,1356443
6,1356579
7,1356727
8,1356871
9,1357039
6,1
5,2
3,2
9,2
7,2
1,3
2,3
4,3
8,3
10,1357163
10,40
2,1357292
3,1357420
4,1357564
5,1357712
6,1357848
7,1357988
8,1358164
9,1358300
4,2
2,3
1,4
5,5
7,5
8,5
9,5
3,5
6,6
10,1359766
10,1366
2,1359915
3,1360044
4,1360188
5,1360304
6,1360460
7,1360596
8,1360728
9,1360864
5,2
7,3
9,3
1,4
3,5
8,6
6,7
4,8
2,9
10,1361008
10,43
2,1361165
3,1361309
4,1361449
5,1361605
6,1361713
7,1361849
8,1361973
9,1362085
9,1
1,1
7,2
3,2
5,2
6,2
4,3
2,3
8,3
10,1362213
10,36
2,1362364
3,1362496
4,1362632
5,1362760
6,1362912
7,1363060
8,1363168
9,1363280
2,1
4,2
6,2
8,2
7,2
1,2
9,2
5,2
3,2
10,1363414
10,38
2,1364607
3,1364731
4,1364875
5,1365047
6,1365167
7,1365297
8,1365415
9,1365547
6,2
1,4
3,3
8,4
7,3
5,3
9,6
2,7
4,8
10,1365691
10,37
2,1365863
3,1365983
4,1366163
5,1366283
6,1366411
7,1366571
8,1366963
9,1367087
8,3
4,4
2,4
6,5
7,5
5,5
3,6
9,6
1,7
10,1367215
10,39
2,1367390
3,1367498
4,1367658
5,1368898
6,1369026
7,1369154
8,1369290
9,1369466
4,2
6,3
2,4
7,4
9,4
1,5
8,7
5,7
3,8
10,1369606
10,42
2,1369784
3,1369924
4,1370068
5,1370212
6,1370340
7,1370480
8,1370604
9,1370736
1,2
8,3
3,4
9,4
7,5
5,5
6,6
4,6
2,7
10,1370872
10,43
2,1371029
3,1371169
4,1371313
5,1371469
6,1371613
7,1372885
8,1373013
9,1373157
4,3
8,4
2,5
9,5
6,5
7,5
5,5
1,5
3,5
10,1373293
10,39
2,1373448
3,1373560
4,1373688
5,1373820
6,1373948
7,1374088
8,1374196
9,1374340
7,4
1,4
3,4
9,4
5,4
2,7
8,8
6,8
4,9
10,1374476
10,39
2,1374619
3,1374755
4,1374867
5,1374999
6,1376435
7,1376563
8,1376687
9,1376811
7,3
8,9
5,9
4,11
2,12
3,13
9,15
6,17
1,18
10,1376963
10,40
2,1377133
3,1377281
4,1377417
5,1377553
6,1377702
7,1377837
8,1377961
9,1378089
9,2
1,2
7,3
3,4
5,5
8,5
4,6
6,7
2,8
10,1378221
10,39
2,1378391
3,1378515
4,1378651
5,1378795
6,1380042
7,1380203
8,1380343
9,1380471
9,1
6,3
8,3
3,4
7,4
1,4
2,5
4,5
5,8
10,1380619
10,39
2,1380750
3,1380870
4,1381002
5,1381174
6,1381290
7,1381426
8,1381566
9,1381698
7,3
5,4
3,4
9,5
1,5
8,6
6,6
2,6
4,7
10,1381830
10,36
2,1383128
3,1383260
4,1383432
5,1383572
6,1383716
7,1383844
8,1383964
9,1384100
1,3
9,4
5,5
7,5
3,5
2,6
4,6
8,6
6,7
10,1384240
10,37
2,1384344
3,1384472
4,1385709
5,1385876
6,1386012
7,1386144
8,1386272
9,1386420
8,2
4,3
6,3
9,3
1,3
7,3
2,3
3,3
5,3
10,1386548
10,37
2,1386648
3,1386776
4,1386904
5,1387040
6,1388375
7,1388520
8,1388656
9,1388788
7,2
1,4
9,5
8,5
3,4
4,6
6,6
2,6
5,5
10,1388916
10,37
2,1389098
3,1389234
4,1389366
5,1389490
6,1389622
7,1389746
8,1389862
9,1389994
1,4
7,5
3,5
9,5
5,5
2,7
6,8
4,8
8,8
10,1390126
10,38
2,1391204
3,1391340
4,1391488
5,1391640
6,1391776
7,1391904
8,1392032
9,1392172
9,4
1,4
3,4
7,4
2,5
8,5
4,5
6,5
5,4
10,1393460
10,35
2,1393624
3,1393758
4,1393906
5,1394050
6,1394170
7,1395436
8,1395582
9,1395710
1,2
9,2
3,2
5,3
6,3
2,4
8,7
7,7
4,7
10,1395830
10,39
2,1396010
3,1396150
4,1397539
5,1397710
6,1397850
7,1397994
8,1398122
9,1398258
6,3
4,4
9,5
7,5
3,5
5,5
1,5
8,5
2,6
10,1398394
10,38
2,1398600
3,1398728
4,1399977
5,1400120
6,1400253
7,1400388
8,1400524
9,1400660
5,2
1,5
7,5
3,6
9,6
2,1172
8,1173
10,1401936
10,1173
4,1173
6,1174
2,1402052
3,1402200
4,1403479
5,1403628
6,1403760
7,1403888
8,1404016
9,1405382
6,3
4,3
2,3
8,3
1,4
7,4
9,4
5,4
3,5
10,1405520
10,38
2,1405639
3,1405783
4,1405911
5,1406043
6,1407307
7,1407471
8,1407603
9,1407751
3,1
8,2
2,2
6,2
4,2
5,3
1,3
7,3
9,3
10,1409051
10,38
2,1410300
3,1410440
4,1411812
5,1411952
6,1412084
7,1412221
8,1412336
9,1412476
4,2
2,3
1,4
9,4
8,6
6,7
3,7
7,8
5,9
10,1412612
10,37
2,1414974
3,1416279
4,1416430
5,1417834
6,1417966
7,1418110
8,1418258
9,1418390
6,1
3,2
7,2
1,2
9,2
4,3
2,3
8,3
5,4
10,1420871
10,1179
2,1423473
3,1423617
4,1423765
5,1423897
6,1427456
7,1428773
8,1428905
9,1429021
6,1
4,2
8,2
2,1167
10,1434229
10,5121
1,5121
3,5121
7,5121
5,5121
9,5122
2,1437216
3,1437348
4,1437492
5,1440012
6,1440140
7,1440272
8,1442740
9,1442872
1,3
3,4
9,4
7,4
2,5
8,6
4,6
10,1445337
10,2364
5,2364
6,2364
2,1447832
3,1447956
4,1450432
5,1450564
6,1453052
7,1453192
8,1455952
9,1458520
7,4
3,5
9,5
5,5
1,5
2,6
8,7
4,7
6,7
10,1458676
10,38
2,1465823
3,1468367
4,1470832
5,1473329
6,1475821
7,1478368
8,1483194
9,1488059
9,2360
1,2360
7,2360
3,2361
5,2361
10,1492885
10,2361
2,2361
4,2362
8,2362
6,2362
2,1524066
3,1551490
5,193
8,201
2,232
9,237
7,312
6,335
4,353
10,548
8,41
6,62
3,66
5,67
7,68
1,80
4,91
2,109
9,115
10,134
9,9
3,14
7,16
10,36
2,49
1,76
4,93
8,95
6,98
5,114
6,4
7,17
1,19
4,35
10,35
5,66
9,71
2,73
8,86
3,96
9,5
1,6
5,6
8,7
2,8
7,6
4,8
3,6
6,8
10,35
5,5
4,3
8,5
1,5
7,4
3,9
9,9
2,12
6,12
10,36
6,2
9,2
5,3
7,3
4,4
3,3
1,3
2,5
8,6
10,37
8,4
4,5
6,5
2,6
9,9
5,10
3,11
7,12
1,12
10,39
1,3
9,4
3,5
7,6
4,7
5,7
6,7
8,8
2,10
10,42
8,3
6,5
4,6
1,6
7,8
5,9
3,8
9,8
2,18
10,37
9,5
5,5
3,5
1,6
7,6
2,11
4,12
6,13
8,13
10,36
5,2
3,2
7,2
1,2
9,3
2,3
4,4
6,4
8,4
10,37
3,2
1,5
9,6
5,6
7,7
4,8
6,10
8,11
2,12
10,37
6,2
4,2
2,3
8,3
3,5
7,5
1,5
9,5
5,5
10,38
7,3
3,4
6,4
2,6
5,7
9,9
1,11
4,13
8,15
10,35
7,2
3,4
9,4
8,6
4,6
5,3
6,6
2,8
1,10
10,40
7,5
3,6
5,6
9,7
1,7
4,9
2,11
8,13
6,14
10,37
3,4
1,5
5,6
7,6
9,7
2,8
4,9
6,10
8,12
10,38
2,3
6,3
1,5
9,6
3,5
4,7
8,8
7,9
5,11
10,35
7,2
1,3
9,3
5,3
3,3
2,4
6,4
4,4
8,4
10,39
6,4
7,6
9,5
3,5
4,4
1,6
5,6
8,5
2,4
10,37
3,2
1,4
9,4
7,6
5,8
8,11
4,11
6,11
2,11
10,36
4,2
3,5
8,6
1,6
5,15
7,17
9,17
6,18
2,18
10,35
2,4
6,7
7,9
1,9
5,10
9,10
4,12
3,14
8,16
10,38
6,3
4,3
5,4
3,4
1,4
2,4
7,4
9,4
8,5
10,169
4,2
2,3
5,3
1,3
9,3
3,3
6,3
7,3
8,4
10,37
8,2
4,3
6,3
2,4
3,3
1,4
9,4
7,3
5,4
10,39
2,2
8,2
4,3
6,3
5,3
7,3
9,3
3,3
1,4
10,39
7,2
3,3
9,3
1,3
8,4
6,4
2,4
4,5
5,3
10,39
3,6
5,6
7,6
9,6
1,7
2,8
4,8
8,8
6,8
10,41
7,3
3,3
9,4
5,4
1,5
8,7
4,7
2,8
6,8
10,41
6,6
2,9
5,9
8,10
4,10
7,11
1,11
3,10
9,10
10,36
2,3
8,4
6,5
4,6
3,9
5,9
7,11
9,11
1,11
10,38
1,5
7,6
9,6
5,6
3,7
8,14
6,15
2,15
4,16
10,42
9,1
1,3
7,4
3,4
5,4
4,5
6,6
8,6
2,6
10,38
8,3
7,5
1,5
5,6
3,6
4,7
2,8
6,8
9,9
10,38
8,4
6,5
1,5
5,5
3,6
4,7
2,7
9,9
7,10
10,37
6,4
3,5
7,6
1,7
5,8
4,9
8,9
9,10
2,11
10,38
7,2
2,3
9,3
1,3
6,3
5,3
8,3
3,3
4,3
10,37
8,8
2,9
6,9
4,9
7,10
9,10
1,10
5,11
3,11
10,36
5,2
2,4
9,287
7,288
6,288
8,288
1,289
10,289
4,289
3,290
7,4
3,4
1,5
9,4
8,8
2,8
5,9
6,10
4,13
10,38
6,2
1,3
9,3
5,3
4,4
8,4
2,5
7,5
3,6
10,37
7,2
9,2
1,2
5,2
3,2
4,6
6,6
8,7
2,7
10,39
4,2
2,3
8,3
9,3
3,3
6,3
1,3
5,3
7,3
10,37
1,5
5,6
9,7
7,7
3,8
8,9
4,10
2,10
6,10
10,37
1,1
5,2
7,2
3,2
9,3
2,4
4,4
8,4
6,4
10,37
1,4
9,4
4,8
3,11
5,11
7,13
2,13
6,14
8,14
10,38
7,2
5,3
9,3
3,4
6,4
8,5
2,5
1,5
4,5
10,36
9,5
7,5
1,5
4,7
8,8
6,7
2,7
3,10
5,11
10,40
4,4
9,5
2,5
8,4
6,5
7,7
5,9
3,10
1,11
10,38
3,2
9,2
5,2
1,2
7,2
8,4
6,4
2,5
4,6
10,39
6,2
4,4
2,4
5,5
7,6
3,6
9,7
8,8
1,9
10,38
6,3
2,4
8,5
9,6
7,7
3,7
5,8
4,6
1,10
10,36
4,4
9,5
7,6
5,7
3,7
6,10
2,12
8,12
1,14
10,36
9,6
3,6
1,6
7,5
5,6
6,7
8,8
2,8
4,8
10,36
5,8
9,8
1,8
7,9
3,9
2,10
8,10
6,10
4,10
10,39
5,4
7,4
1,4
8,3
9,5
3,7
4,8
6,8
2,10
10,39
4,2
6,4
8,4
2,6
1,6
3,6
7,7
9,7
5,9
10,38
5,4
2,4
3,4
6,4
1,6
7,6
9,6
4,6
8,6
10,35
9,4
2,5
7,6
6,7
1,8
4,9
3,10
5,11
8,13
10,37
5,1
1,2
7,2
9,2
3,3
4,3
8,3
6,3
2,3
10,38
8,3
7,5
2,6
6,8
5,10
1,12
9,14
4,15
3,15
10,38
8,3
1,5
7,5
3,6
5,5
6,8
9,9
2,11
4,11
10,35
1,3
5,4
9,4
3,4
7,4
4,5
2,6
6,5
8,5
10,40
2,4
4,4
8,5
6,5
7,5
5,6
3,6
1,6
9,6
10,36
5,1
1,1
8,2
6,2
2,7
7,7
4,7
9,8
3,8
10,39
8,2
3,4
1,5
9,5
5,5
7,5
4,6
6,7
2,7
10,38
7,4
8,5
5,5
3,6
2,6
1,6
9,6
6,7
4,7
10,38
4,3
8,5
2,5
7,6
5,7
6,7
1,8
9,8
3,9
10,43
8,2
2,2
3,3
1,3
9,3
7,3
5,3
6,4
4,4
10,38
4,4
7,5
1,6
5,6
6,7
9,7
3,7
8,8
2,9
10,38
3,6
6,7
2,7
4,8
5,8
9,9
1,10
7,10
8,11
10,38
7,2
1,2
3,3
9,2
5,2
2,4
8,5
4,5
6,6
10,40
9,5
5,6
7,6
3,6
1,6
4,8
6,8
8,9
2,9
10,38
6,3
4,4
8,5
2,6
5,7
9,7
3,7
7,8
1,8
10,36
6,3
2,3
7,3
9,3
5,4
4,5
1,5
8,5
3,5
10,36
9,3
3,3
7,3
2,4
4,4
6,5
8,5
1,5
5,5
10,37
6,3
4,3
8,4
2,5
5,5
9,5
1,6
7,6
3,8
10,37
8,4
3,5
5,5
9,6
7,6
4,7
1,6
6,6
2,7
10,37
9,2
5,2
3,2
8,3
6,3
7,3
2,4
1,4
4,3
10,36
6,4
8,5
2,5
1,5
7,6
4,6
9,6
3,6
5,7
10,38
4,2
7,4
9,4
5,4
2,5
6,6
1,8
8,9
3,11
10,38
3,2
9,2
5,2
7,2
1,2
8,3
6,4
2,5
4,5
10,39
6,4
3,3
8,4
2,4
7,2
5,8
4,5
9,6
1,3
10,38
1,5
9,4
7,7
5,8
8,3
6,3
4,3
2,5
3,5
10,37
6,4
8,5
9,5
5,5
3,6
7,6
4,7
2,9
1,10
10,36
3,3
5,4
7,5
6,5
1,6
9,9
2,10
8,10
4,10
10,38
9,3
1,4
8,5
3,5
7,5
2,6
6,6
5,7
4,8
10,35
7,2
8,2
3,2
2,2
4,3
6,3
5,4
1,4
9,4
10,38
7,1
1,2
6,3
4,3
8,4
2,4
3,5
9,5
5,5
10,38
5,3
8,5
2,5
3,3
7,8
1,8
9,8
6,9
4,9
10,38
4,3
5,5
1,5
6,6
7,6
9,7
2,7
3,6
8,11
10,39
7,2
1,2
5,3
3,3
9,3
2,4
8,4
4,4
6,4
10,39
4,1
8,1
5,2
9,2
2,2
7,2
3,3
6,3
1,2
10,38
8,2
6,3
1,4
2,5
9,5
7,5
5,5
3,6
4,7
10,76
4,2
7,5
9,4
1,5
6,3
2,3
5,5
3,7
8,7
10,38
4,2
2,2
1,2
8,3
6,3
9,3
5,3
7,3
3,3
10,36
4,2
7,3
9,4
5,4
2,5
3,5
1,5
6,8
8,8
10,35
8,2
4,3
3,4
1,5
6,6
5,8
9,8
7,9
2,10
10,38
8,2
4,3
7,4
3,4
2,6
1,7
6,8
5,9
9,11
10,35
8,2
2,2
3,2
7,3
1,3
9,3
5,3
4,4
6,4
10,38
2,2
4,2
6,2
8,3
1,3
5,3
9,3
3,4
7,3
10,36
5,1
7,2
1,2
3,2
9,3
6,3
8,3
4,3
2,3
10,38
3,2
5,2
1,2
6,3
9,2
4,3
8,3
2,3
7,2
10,38
8,2
7,3
1,3
5,3
9,3
3,3
4,4
6,4
2,5
10,38
9,3
5,3
7,4
2,4
1,7
6,7
4,8
8,8
3,9
10,38
1,3
3,5
9,5
7,5
5,6
6,7
8,7
4,9
2,9
10,42
9,2
5,2
7,2
8,3
3,4
6,4
1,5
4,5
2,5
10,36
4,1
9,3
2,2
8,2
1,3
3,3
5,3
7,3
6,2
10,36
4,2
9,3
5,3
8,5
1,5
3,5
2,6
7,8
6,10
10,36
3,4
9,4
1,4
5,5
7,5
4,6
8,6
2,6
6,7
10,43
7,3
9,3
1,3
5,3
3,3
2,3
4,4
6,4
8,4
10,38
6,1
5,2
1,2
7,6
3,6
9,6
8,7
4,8
2,8
10,36
5,1
9,1
7,1
3,2
4,2
1,1
8,2
6,2
2,3
10,37
5,4
1,6
7,6
9,6
3,7
8,7
2,8
4,8
6,8
10,39
6,2
2,3
5,3
7,3
9,3
1,3
3,4
8,4
4,4
10,35
6,3
2,4
4,4
5,5
1,5
7,6
8,6
9,6
3,7
10,38
8,2
2,2
7,4
3,4
4,3
6,6
1,8
9,15
5,16
10,38
6,3
4,4
3,5
8,5
7,6
1,6
2,6
5,6
9,7
10,35
1,3
5,4
6,5
4,5
8,5
7,6
2,8
3,8
9,9
10,37
4,2
3,3
1,4
5,4
7,5
6,6
2,6
9,6
8,7
10,35
4,4
2,4
8,4
6,5
5,7
9,8
7,8
1,8
3,8
10,36
9,2
1,2
3,2
7,3
2,3
6,4
5,2
8,4
4,4
10,36
9,3
4,3
5,4
2,3
7,4
8,3
1,7
3,7
6,8
10,39
8,2
9,4
5,5
3,5
2,6
4,7
6,7
7,5
1,5
10,35
9,5
7,5
5,5
3,6
1,5
6,6
8,6
2,6
4,6
10,37
6,2
8,2
2,3
4,3
9,5
1,5
5,5
3,5
7,5
10,39
4,2
2,2
1,2
8,3
5,3
6,3
9,3
3,3
7,3
10,36
3,2
5,2
8,2
6,3
4,3
2,3
9,3
7,3
1,4
10,36
9,2
4,2
6,2
1,3
3,3
2,3
5,3
7,3
8,3
10,37
4,3
8,5
1,5
9,5
7,5
3,5
5,5
6,7
2,7
10,38
6,2
2,3
9,3
7,3
3,3
5,3
1,3
8,4
4,3
10,37
7,2
5,2
9,2
8,3
6,3
2,3
1,2
4,3
3,2
10,36
5,4
3,4
7,5
1,5
9,5
8,7
2,7
4,7
6,7
10,42
7,2
8,3
4,3
6,4
2,4
3,5
9,6
5,7
1,7
10,38
7,2
9,3
3,3
5,3
8,3
4,3
2,4
6,4
1,2
10,39
6,3
4,4
1,5
8,5
5,5
7,5
2,8
3,8
9,9
10,38
8,3
4,4
9,5
6,5
7,5
5,6
2,6
1,5
3,5
10,38
5,3
3,4
9,4
6,5
8,5
2,5
4,5
7,6
1,7
10,36
5,2
7,4
1,4
9,5
4,6
2,6
6,6
3,8
8,8
10,36
3,1
1,2
7,2
9,3
4,3
2,3
5,2
6,3
8,3
10,36
4,2
2,3
6,4
8,4
5,5
3,6
1,6
9,6
7,5
10,38
4,4
8,3
6,4
2,5
9,6
3,6
7,6
5,7
1,7
10,39
7,2
1,3
9,3
3,3
5,3
4,3
8,3
2,4
6,4
10,37
1,2
3,2
4,3
9,4
2,4
6,4
7,4
8,4
5,4
10,37
6,2
3,3
5,3
9,3
1,3
7,3
2,3
4,4
8,4
10,39
4,1
2,1
5,2
9,2
3,3
1,2
7,3
6,3
8,3
10,37
7,3
1,4
3,4
9,4
4,4
8,5
6,6
5,6
2,7
10,38
7,1
1,2
3,2
5,3
6,3
9,3
2,3
8,3
4,3
10,38
4,2
5,2
1,2
2,3
3,3
7,3
9,3
8,3
6,3
10,37
7,2
3,2
5,3
1,3
9,3
8,6
2,7
6,7
4,8
10,40
4,3
2,3
5,5
9,8
6,5
8,9
7,9
3,11
1,12
10,38
1,2
9,2
3,2
7,2
5,3
4,3
2,3
8,3
6,3
10,38
2,3
3,4
5,5
1,5
6,2
7,5
9,5
8,6
4,8
10,38
9,2
7,3
5,3
1,3
3,3
4,4
2,4
6,4
8,3
10,37
8,2
3,3
7,3
1,3
9,5
2,6
4,6
5,5
6,7
10,38
6,2
2,2
8,5
3,6
9,7
7,7
5,8
4,9
1,11
10,42
4,2
6,2
8,3
2,2
7,3
3,3
9,3
5,4
1,3
10,36
6,3
4,4
5,4
1,5
9,4
8,5
7,6
3,8
2,9
10,35
2,2
6,4
5,5
4,5
7,6
8,6
1,6
9,7
3,7
10,38
6,3
8,3
1,4
5,4
4,4
3,4
9,7
7,8
2,9
10,38
7,2
2,3
8,3
6,4
1,4
9,5
3,6
5,8
4,9
10,36
6,1
5,2
1,2
3,2
9,2
4,2
8,3
2,3
7,3
10,38
2,3
4,4
8,4
9,6
5,6
3,7
1,9
7,10
6,13
10,39
9,4
7,4
1,4
3,4
6,7
5,9
8,10
4,12
2,12
10,36
8,3
4,4
6,5
9,6
2,6
1,7
3,7
5,7
7,7
10,38
6,3
8,4
5,4
9,5
3,5
7,5
2,5
1,6
4,7
10,40
1,2
2,2
7,2
9,2
3,3
5,3
8,3
6,3
4,3
10,37
8,2
4,2
5,2
1,2
7,5
3,6
9,6
2,6
6,7
10,36
2,2
1,2
4,3
6,4
5,5
8,5
3,5
7,6
9,6
10,39
7,1
3,2
5,2
1,2
9,3
8,4
4,4
6,4
2,4
10,36
3,1
2,3
4,3
8,4
6,5
5,6
9,6
1,6
7,6
10,37
5,4
1,4
7,5
3,6
2,6
4,7
9,5
6,6
8,6
10,35
5,3
9,3
6,4
4,4
2,5
3,5
8,7
7,7
1,8
10,36
4,1
1,2
7,2
9,3
3,3
8,3
5,2
6,3
2,3
10,38
4,1
6,1
2,2
8,2
3,3
7,3
1,3
9,3
5,6
10,40
7,3
3,3
6,5
4,7
2,8
9,10
5,11
1,11
8,12
10,37
7,1
1,2
3,2
9,2
5,3
6,3
2,3
4,3
8,3
10,3
1,5
9,5
8,5
5,5
4,5
6,5
2,6
3,5
7,5
10,43
9,5
5,5
3,5
1,5
7,6
4,6
6,7
2,8
8,8
10,35
2,3
3,4
1,5
7,6
6,6
4,6
9,6
8,6
5,7
10,39
2,4
1,6
9,6
7,6
5,6
6,7
8,8
4,8
3,7
10,36
5,1
7,2
9,2
4,3
2,3
8,3
1,3
3,4
6,4
10,37
4,2
9,3
6,6
8,7
1,9
5,11
7,12
3,14
2,15
10,38
2,3
1,4
9,4
8,3
7,4
3,4
5,6
4,8
6,8
10,35
1,3
5,3
2,3
6,6
4,6
8,2
7,6
9,8
3,9
10,37
5,4
9,4
6,4
2,5
1,5
8,6
7,6
3,8
4,10
10,39
6,2
8,4
1,5
4,4
3,4
2,5
7,4
9,6
5,6
10,36
2,4
8,5
6,5
4,5
5,6
3,7
1,7
7,8
9,8
10,39
1,4
3,5
9,5
7,5
5,6
6,6
2,6
8,6
4,6
10,39
6,2
8,4
7,5
9,6
1,6
4,6
3,5
2,6
5,5
10,38
7,2
5,2
3,2
1,2
9,2
4,3
2,3
6,3
8,4
10,41
9,3
7,4
5,4
1,4
3,5
2,6
4,6
6,7
8,6
10,38
3,1
1,2
5,2
7,2
9,3
8,4
4,4
6,5
2,5
10,36
8,4
4,4
3,5
7,5
5,6
2,6
1,6
6,7
9,6
10,40
8,3
6,3
2,4
9,5
7,5
3,5
5,6
1,6
4,8
10,35
4,1
3,2
1,2
5,2
7,2
9,2
8,2
2,3
6,3
10,37
6,2
5,4
8,3
7,4
3,5
1,7
9,7
4,8
2,9
10,39
1,2
9,2
7,2
8,3
2,4
6,4
4,4
5,4
3,4
10,39
4,3
2,4
9,4
1,5
7,5
5,5
3,5
6,6
8,7
10,38
8,2
1,3
6,3
9,3
3,3
5,4
7,4
2,2
4,3
10,36
7,4
9,5
3,5
5,6
4,8
8,8
6,8
2,8
1,9
10,36
6,2
2,4
4,4
5,4
7,5
3,5
8,5
9,6
1,6
10,36
4,4
8,4
5,5
9,6
1,6
3,6
7,6
6,7
2,8
10,38
4,2
7,2
2,2
8,3
6,3
3,4
9,4
5,4
1,5
10,37
1,2
9,2
5,2
3,3
7,2
2,3
4,3
8,3
6,4
10,38
4,1
8,2
2,2
6,3
9,3
5,3
7,3
1,3
3,3
10,37
9,4
5,4
3,5
1,5
2,6
6,7
4,7
8,8
7,9
10,35
5,1
9,2
1,3
6,3
2,3
3,3
4,4
8,4
7,4
10,40
2,2
6,3
4,3
3,4
9,4
7,4
8,4
1,5
5,5
10,38
1,2
3,2
5,2
7,2
9,2
8,4
2,4
4,4
6,4
10,36
7,4
6,4
9,4
3,4
5,5
4,6
2,7
8,9
1,9
10,39
6,1
9,3
5,3
3,3
4,2
8,2
2,2
7,3
1,3
10,36
2,2
8,2
5,2
1,3
7,3
3,3
9,3
4,4
6,4
10,36
9,1
7,2
3,2
5,2
1,2
4,2
8,3
2,3
6,3
10,39
6,3
5,4
7,4
8,4
4,5
2,6
1,7
9,8
3,9
10,36
2,3
6,4
8,5
4,5
1,6
7,6
3,6
5,7
9,7
10,38
2,3
4,4
5,5
3,5
6,6
9,6
7,6
1,6
8,13
10,38
5,2
3,2
7,2
1,2
9,2
6,3
8,4
4,4
2,4
10,39
1,4
5,4
9,5
7,5
6,5
3,5
2,5
4,6
8,6
10,38
7,3
1,4
3,4
9,4
5,4
4,5
2,5
8,5
6,5
10,38
9,1
3,2
1,2
7,2
5,2
2,3
6,3
4,3
8,3
10,36
9,3
5,3
7,4
1,5
3,5
6,5
2,6
4,7
8,8
10,38
1,2
7,2
3,2
9,3
2,3
5,2
6,4
8,3
4,3
10,36
7,2
5,3
3,4
1,4
4,5
9,6
6,6
8,7
2,7
10,42
2,3
8,4
7,4
3,5
5,5
9,5
1,6
6,7
4,10
10,43
5,1
1,2
9,2
7,2
3,2
6,2
4,3
8,3
2,3
10,1360
4,2
2,3
6,5
3,5
9,6
5,6
7,6
8,6
1,6
10,39
5,2
3,3
9,5
1,6
7,6
8,7
6,7
2,8
4,9
10,38
9,1
